trades,wins,losses,win_rate_pct,avg_net_pct,avg_gross_pct,avg_winner_pct,avg_loser_pct,profit_factor,expectancy_pct,compounded_return_pct,max_drawdown_pct,avg_holding_days,target_exits,stop_exits,time_exits,experiment,exchange,symbol
41,17,24,41.46341463414634,0.5309073546447935,0.6809073546447935,4.98931888544892,-2.6271341463414632,1.3452304603914347,0.5309073546447935,20.773487309331685,-17.457088007717513,2.731707317073171,17,24,0,RSI_ONLY,NSE,MOTHERSON
36,7,29,19.444444444444446,-1.1929251846881792,-1.0429251846881789,4.053121426546041,-2.459212297744715,0.3978264323014077,-1.1929251846881792,-35.92760233929302,-37.227910480663695,3.361111111111111,5,27,4,RSI_ONLY,NSE,NMDC
11,6,5,54.54545454545454,1.5532325825650646,1.7032325825650645,5.02543859649123,-2.6134146341463325,2.3075275683375582,1.5532325825650646,17.56032963705396,-7.5677171872264415,1.5454545454545454,6,5,0,RSI_ONLY,NSE,PINELABS
33,12,21,36.36363636363637,-0.09485567344170559,0.05514432655829443,4.158358363109138,-2.5252636943279017,0.9409729305722799,-0.09485567344170559,-4.812162099090134,-12.401717605698181,5.090909090909091,8,20,5,RSI_ONLY,NSE,PNB
11,6,5,54.54545454545454,1.5109289298634692,1.660928929863469,4.937719298245622,-2.601219512195115,2.27787894490094,1.5109289298634692,17.04569223123402,-5.111018307554993,2.1818181818181817,6,5,0,RSI_ONLY,NSE,PWL
40,11,29,27.500000000000004,-0.4271301765595533,-0.2771301765595532,4.6994673639960185,-2.3717016574599428,0.7515939370942671,-0.4271301765595533,-17.47580503426107,-28.346800304926113,4.375,10,26,4,RSI_ONLY,NSE,SAIL
31,11,20,35.483870967741936,0.10280549919251841,0.2528054991925185,5.041387559808618,-2.613414634146337,1.0609733035341535,0.10280549919251841,1.1449809496340224,-10.930507706903757,2.5483870967741935,11,20,0,RSI_ONLY,NSE,SWIGGY
25,13,12,52.0,1.1079368966122638,1.2579368966122637,4.279389799597085,-2.3278037482879586,1.9915792384301474,1.1079368966122638,29.81932143529773,-5.1704152439024265,6.28,10,10,5,RSI_ONLY,NSE,TATASTEEL
28,9,19,32.142857142857146,-0.21028791490922155,-0.060287914909221536,4.879239766081877,-2.6211168164313206,0.8817687262454214,-0.21028791490922155,-7.309514341860779,-20.460256976017998,2.25,9,19,0,RSI_ONLY,NSE,TFCILTD
44,15,29,34.090909090909086,-0.08037578528547568,0.0696242147145244,4.6721172086910565,-2.5385618166526482,0.9519611984511408,-0.08037578528547568,-5.9921599667088765,-22.660933472974065,3.1363636363636362,14,28,2,RSI_ONLY,NSE,UJJIVANSFB
17,5,12,29.411764705882355,-0.3689836139847423,-0.21898361398474211,5.007894736842113,-2.6093495934959314,0.7996716163363721,-0.3689836139847423,-7.035938749002179,-14.61621145965556,2.3529411764705883,5,12,0,RSI_ONLY,NSE,URBANCO
29,6,23,20.689655172413794,-0.9805175125954335,-0.8305175125954336,4.937719298245615,-2.5244053762930987,0.5102590489608037,-0.9805175125954335,-25.854682287659823,-32.54947377248689,3.2758620689655173,6,22,1,RSI_ONLY,NSE,VEDL
22,12,10,54.54545454545454,1.5449177266892304,1.6949177266892308,5.0254385964912345,-2.631707317073174,2.2914882200868254,1.5449177266892304,37.94494135334774,-7.683399239939015,5.136363636363637,12,10,0,RSI_ONLY,NSE,VMM
33,16,17,48.484848484848484,0.8605076502771966,1.0105076502771966,4.544690321379641,-2.6069583931133393,1.640745632109765,0.8605076502771966,29.868651233492827,-8.03810756594643,3.4242424242424243,13,17,3,RSI_ONLY,NSE,ZEEL
